density_d4052,sulfur_high_d4294,sulfur_middle_d4294,sulfur_low_d4294,flash_point_d93,water_kf_ppm_d4928,acid_number_d664,mercaptan_uop163_ppm,micro_carbon_d4530,vapor_pressure_d6377,density_d4052_flag,sulfur_high_d4294_flag,sulfur_middle_d4294_flag,sulfur_low_d4294_flag,flash_point_d93_flag,water_kf_ppm_d4928_flag,acid_number_d664_flag,mercaptan_uop163_ppm_flag,micro_carbon_d4530_flag,vapor_pressure_d6377_flag,sulfur_high_low_ratio,density_flash_interaction
0.05783149319508308,0.25428585733229203,-0.37208201780802197,-0.6055691484115423,-1.028751942560149,0.1464389102471667,0.5717056503454693,-0.9123045496890664,-1.0194251171555546,1.6647762588436847,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.419912866948676,-0.059494260965595756
0.05783149319508308,-0.13186900307709618,-0.8483470006022837,-0.5006178228636106,1.5483054409308932,0.062400112372338334,-1.66677468815719,-0.1299729692516624,-0.49746266000719397,0.3635055056249748,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.26341304777331254,0.08954081557110506
1.5036188231106835,-1.3883131757524476,0.67570094433935,-0.3431908345417204,1.2550325667805844,1.1418027839582787,1.149092976374213,1.4742052417386193,1.258926263594867,-0.7327809399105522,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,4.045321381987715,1.8870905910282025
1.5036188231106835,-0.0742339492846559,-0.2649223966793117,0.28651711874585506,0.740838118362653,-1.3350450408603503,1.7268644589738367,1.6152474059112811,-0.2574189085276691,-1.660524732462052,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.25908989494134677,1.1139381396479855
0.05783149319508308,-0.9848677992053146,1.6401375344977354,0.548895432615677,-0.1112363848175131,-0.52058207429301,0.8175658557070092,-1.47854857665888,1.4565052727979197,-0.8299586857751835,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-1.7942689015340958,-0.006432966231619652
0.05783149319508308,0.6116231908454474,-0.002976656142470415,-0.7629961367334325,-1.22698315905985,-0.6712255343344596,-0.8454479396212907,1.2239155860702426,-1.4865372821968013,-0.11782801686084118,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.8016082428309502,-0.07095826821365125
-1.3879558367205174,-0.4949698419695083,1.1400593025637564,-1.0253744506032543,1.2839627729346776,0.35794525123397425,-1.0609597758835179,-1.2603856529121176,-1.3679898766749738,1.6055585699573949,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.4827215310463757,-1.7820836248265461
1.5036188231106835,0.7499473199473295,-0.693560881194146,0.6013710953896427,1.1847440266949694,-1.2534595495073306,-0.7002367558296309,-0.4695035469245164,1.1067609371041567,1.8409109232233156,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,1.2470603902254918,1.781403419106502
0.05783149319508308,1.2398452771831359,-0.8126271268927114,-0.8154717995073983,0.24489909414890626,-0.8631924198319454,-1.189268070556572,-1.2234440619428222,0.4049131133679427,-1.0516454185289208,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-1.5204042596400626,0.014162880296754483
0.05783149319508308,0.6577312338794251,0.6280744460599291,-0.5006178228636106,0.036611923638427614,0.5583508151930083,1.3730562571957423,1.1255430348374007,-0.4656141032998372,0.6504835363814743,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-1.3138416526178531,0.0021173222127546278
0.05783149319508308,-0.2586661214204904,-0.8245337514625733,1.5459330253209986,-0.4435985571225575,-0.21520631000710896,1.7552920452187635,1.45212330196821,-0.7168638284356599,0.06286185435623799,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.16732028481408243,-0.02565396693758186
0.05783149319508308,1.1130481588397416,-1.6341842222128145,1.440981699773067,-0.7480103341771193,-0.42655605696060916,-1.092076458124587,1.0090732547701597,-1.5472854551756552,1.768027613824842,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.7724229853800674,-0.04325855455081589
0.05783149319508308,0.6980757715341206,-0.46733501436687697,-0.7105204739594666,0.8670790179441475,-0.12659148649230745,-0.743262291767901,1.6519399524470764,0.8059690126457777,-0.5369070459021041,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.9824864723889949,0.05014447432583629
-1.3879558367205174,1.7355067397981734,-0.014883280712325638,-0.9728987878292885,-0.3007008721796124,-0.6141905075365977,-0.07060413616155861,-0.6723917454165588,-1.3921711882490748,1.8287637049902636,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-1.7838531051349227,0.41735953064864323
-1.3879558367205174,0.11596172823040979,1.7353905310565838,-1.2877527644730762,1.4132462432168682,-0.35654112473528526,1.288157655031835,-0.6968811147108132,0.9587241272236601,0.3209902418091851,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.0900497529334461,-1.9615233719961962
1.5036188231106835,1.7412702451774047,-0.41970851608744947,0.12909013042396483,0.5465261454774084,-0.2340497920150625,1.0200163685594044,1.1893814246247894,-1.114380999190453,-0.47313415017847354,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,13.488690039808889,0.821766999661959
-1.3879558367205174,0.15630626588513077,-1.2650788605472627,-0.39566649731567893,-1.8102800606800709,1.1100837925450615,-1.368285032585445,0.8761665420918614,1.4240669280033806,-1.4449116088248946,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.3950464898899762,2.5125887763196766
0.05783149319508308,0.06985368519645757,-0.5983078846352976,1.6508843508689304,1.3744147900367767,1.493182395362407,1.0323093788274817,-0.67753866370891,0.1070701293454234,1.7892852457327368,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.04231286270708662,0.0794844595772334
0.05783149319508308,1.1188116642189985,-0.9793198708707044,-0.7105204739594666,0.40631004827067263,-1.8490388561853872,-1.4973616404002537,-0.2095841731607717,0.5570784398586427,-0.9165076156858943,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-1.5746389862958547,0.023497516791659283
-1.3879558367205174,-0.39699025052234704,-0.5744946354955806,-1.4976554155689323,0.8481531968059106,-0.4742476397711382,1.0960793695931312,-1.3027232066072645,0.6779849977291682,-1.2368904965833944,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.2650746703614782,-1.1771991799399293
1.5036188231106835,0.23123183581531592,-0.9435999971611387,1.5984086880949644,-0.1112879538124419,0.7878132719990343,-0.6848704929945345,0.38131525272562683,0.6160572485759809,-1.7895889261884985,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.14466368512249536,-0.16733466213786
0.05783149319508308,-1.8263395845750194,1.52107128879917,-1.2352771016991104,1.3917419723322721,0.15593894826778726,-1.1427851254804062,1.2290625043625938,1.5154840815152475,-1.4282091837543942,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,1.4784869407437793,0.0804865164022453
-1.3879558367205174,0.6289137069831923,0.05655646670681231,1.5459330253209986,-1.6748598800015515,0.2767947433068173,-0.8869368492760513,0.11533579774669653,1.4423503587057518,0.823581396202842,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.4068179473911277,2.3246315461371787
-1.3879558367205174,0.1620697712643876,-0.5625880109257253,-0.8679474622813642,-1.154013031238033,-1.395316344346538,1.0131015502836116,0.745003140448068,1.5614875523147618,1.5918929494452114,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.1867278436026957,1.6017191223583647
1.5036188231106835,-1.0482663583770118,1.604417660788163,0.12909013042396483,0.16280125422499328,0.24333581819018937,-1.1777433734302492,-1.5563334547223204,0.40550290145511464,0.8129525802489216,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-8.120359275918222,0.2447910302787276
0.05783149319508308,-1.4228942080279119,1.4615381659498872,1.1261277231292866,0.4853653174938894,0.8352438647540575,-1.1512365700397083,0.081216710357077,0.6496751695448534,-0.016095064158815398,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-1.2635271428598087,0.028069401055777203
-1.3879558367205174,-1.6361439070599537,-1.4913047273745386,-0.3431908345417204,1.3378008036385498,-1.5376951192967767,-0.3141594020978361,1.2237495564479093,-0.3954293209262116,-0.6310479872084724,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,4.767460286942308,-1.8568084337795239
0.05783149319508308,-1.6419074124392106,-1.419864979955394,0.3389927815198209,-0.8131935437649522,0.39450125834267025,-0.9768294868613653,-0.7071749512955154,0.9168491730343598,-0.15882487839749937,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-4.8434735441989485,-0.04702819689252833
-1.3879558367205174,1.6432906537302434,-1.0745728674295594,-1.130325776151186,0.6799351353537707,1.4974974309468745,-1.4969774838293755,0.3025341969281852,-0.5063094813147937,-0.760112180934973,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-1.4538216700210116,-0.9437199397056211
-1.3879558367205174,1.4530949762151777,-0.6221211337750081,0.9162250720334232,-1.5022584539806108,0.7745027791679279,-1.6387312584831397,0.007831617285486822,-1.626906846944042,1.4931968013013945,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,1.5859568075707082,2.0850683894651296
1.5036188231106835,-0.13186900307709618,0.1041829649862398,-0.3431908345417204,1.0568013502808835,0.9215271771062784,-0.5557938851797258,1.578886918620153,-1.761378530819553,0.023383395098711297,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.3842450731478916,1.5890264025711234
-1.3879558367205174,-1.4113671972694237,0.6995141934790671,-0.028336857897932666,1.421084730445781,1.193878999701414,-0.03065185279030741,1.0999744729979755,0.5901065727403537,-0.26207623337865665,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,49.80852185076756,-1.9724028460966248
0.05783149319508308,1.0669401158057894,-0.02678990528218086,-1.2352771016991104,1.456048509006345,-0.2629674901657768,-1.045977669619298,-1.4802088728822211,-0.4886158386995943,1.7695460161039736,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-0.8637260239538541,0.08420545944031131
1.5036188231106835,1.5683650838000838,-0.8007205023228563,0.4964197698417111,-0.2250491566215861,-1.6376543105578276,0.14145029096277142,-0.8415759305748185,-1.275982935075935,0.10841392273029066,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,3.1593462221578146,-0.33838814802140116
0.05783149319508308,0.634677212362449,-1.038852993719987,-0.6055691484115423,1.3491975515174321,-0.8467674456717215,-1.371358285152464,-0.3627464997638076,-1.7660968355169389,-0.620419171254552,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-1.0480690142426783,0.07802610901940313
0.05783149319508308,1.4530949762151777,1.5567911625087356,-1.3402284272470422,1.6413874767742729,0.7042094575500685,-0.5461899709077909,0.6873908614981984,0.010344883049009228,0.07804587714755291,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-1.0842152209942282,0.09492388869356595
0.05783149319508308,0.7441838145680983,-0.9197867480214217,1.8607870019647863,0.7532146771451531,-1.1742577673280008,1.5282555118302152,0.37849274914595094,0.9805462864490734,1.4719391693934998,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.3999293921619887,0.04355952947575662
1.5036188231106835,0.08714420133420245,0.9852731831556254,0.4964197698417111,-1.2688571829406452,0.47525158151802416,1.1602335169296591,1.5423604017066916,-0.4473306725974659,-0.8071826515881572,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.17554503483403663,-1.90787754410875
0.05783149319508308,0.10443471747192173,0.008929968427384808,1.8083113391908205,0.25469720318505457,0.4434281940826087,0.6347073279693642,-0.9382881855843224,1.3473944766708534,-1.3507706675184723,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.05775258798413882,0.014729519572803176
1.5036188231106835,-0.03388941162993492,1.1043394288541908,-1.550131078342898,1.1768539704711278,0.5092672854197428,-0.2211935119455032,1.1617374925061923,-0.06927650871938795,-0.4002508407799461,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.021862301818027414,1.7695397820529324
0.05783149319508308,-0.9214692400336175,-1.5389312256539593,-1.3402284272470422,1.1388476212098677,0.9535941552601698,0.13030975040732692,1.2915726571713144,0.8348686289172644,-1.1533783712309467,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.6875469202465175,0.06586125845623501
1.5036188231106835,0.3695559649171726,-0.5625880109257253,-0.13328818344585705,-0.49460029310544135,0.1308143055905093,0.4372508505383758,-0.5122561746755,0.7599655418462635,-0.36380918608073637,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-2.7726294108937406,-0.7436903106294028
-1.3879558367205174,0.8075823737397698,-1.4555848536649663,0.8637494092594646,-1.3716341898303155,0.7454458863209359,0.13952950810838372,-1.269683311762816,1.0790408970070138,-0.4473213114331303,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.9349719144355018,1.9037676796204044
0.05783149319508308,0.49635308326056676,-0.3958952669477324,0.3389927815198209,-1.1740733702646666,-1.2179649019577268,-1.4040115936770425,0.12230904188472237,0.27339036992829124,-0.819329869821263,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,1.4641952458102692,-0.06789841612298933
-1.3879558367205174,0.4617720509851026,0.9138334357364809,0.9162250720334232,-0.7010825487934709,1.4878929969040358,0.3462057432404289,-0.16193367155094018,1.364498331198881,0.13574516375471146,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.5039935721980389,0.9730716156207948
0.05783149319508308,-1.1520094552034041,1.8068302784757218,0.28651711874585506,-1.6834203331594528,-1.346493804628798,-0.6733457958682119,-1.0522675213165544,-0.7068374309537164,-0.22715298095857836,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,-4.020721133609181,-0.09735471154157539
0.05783149319508308,-0.20679457300728132,1.4258182922403149,-1.130325776151186,1.3391415975066545,0.8162611880498264,-0.15703936460897538,-1.209663603289107,-0.8619516978802864,1.1470010816586051,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.18295146436710646,0.07744455818345877
0.05783149319508308,0.4617720509851026,-0.41970851608744947,0.4964197698417111,0.27733599195804004,1.7055065051898108,-0.6733457958682119,1.003843321666639,1.4995598031615638,1.9062022212261316,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,0.9302029226785644,0.016038754531673007
0.05783149319508308,-1.4113671972694237,-0.37208201780802197,-0.8154717995073983,0.03975763232898142,-1.3953859416946768,-1.3702058154398309,-0.5618990317533398,-0.08225184663720153,0.5533057905168429,-0.20412414523193154,-0.2294157338705618,-0.2526455763199557,-0.2526455763199557,-0.2526455763199557,-0.27435163058436723,-0.20412414523193154,-0.29488391230979427,-0.20412414523193154,-0.3333333333333333,1.730739099575348,0.002299243243486104
